"";" Pre82";" Pre83";" Pre84";" Pre85";" Pre86";" Pre87";" Pre88";" P0_89";" P0_90";" P0_91";" P0_92";" P0_93";" P0_94";" P0_95";" P5_96";" P5_97";" P5_98"
"141788_at";4,15610666357793;4,58962392919546;3,76748330621779;4,43708712877947;4,17623186859373;4,26665242088959;4,01435707255291;5,41848139670891;5,36866940333157;5,00939554194621;5,14223294094245;4,92826652184854;4,75418195927617;4,67198707302746;4,99507970922594;4,73121932619398;4,78688716353802
"152892_at";6,30257180315195;6,91664962540517;6,58883946396157;7,91049422989847;7,64813877212496;7,34783717865401;6,36194309559068;9,77809603043914;9,45821130332586;9,30215839827396;9,50344522477288;9,5642436880752;9,76249161085438;8,10424260944019;8,82782153374266;8,7087328206014;9,02074078558281
"155060_at";7,72854605563899;7,38934738769788;7,67275451815155;7,70876477811284;7,64525796582936;7,74996561790669;7,46932976428273;8,14519841271721;8,19608539198812;8,13148147088186;8,49181323090414;8,38871331960222;8,26443876927751;8,35102099771691;8,41189475636672;8,43376960011533;8,28225045706704
"141241_at";6,24569444737579;6,40111162507184;5,85453324333738;6,50838239046239;6,16123664343748;6,3376244831535;6,01276847718194;6,87900310234168;6,61767670356996;6,98205231373329;6,60879025210065;6,56241762228887;6,74781414216984;6,83265303142765;6,63735277338617;6,67215691323338;6,42791264746843
"151804_at";8,99167033097397;9,11381448500429;9,03843375421078;9,3815624972698;9,09982536231229;8,90843209654024;8,67965035628472;8,76273792210584;8,42952591980564;8,56040413040003;8,62237476070446;8,1703186571778;8,37773694032405;8,12124681217756;8,84278789322928;8,82021423599378;8,78520987071336
"154054_at";5,16591668915316;4,93457988970533;4,89761559171485;5,42328426469618;4,97750729645371;5,27128238415249;4,90240438634182;5,97351236004907;6,18351556121351;6,21869733150649;5,60083483093872;5,73550028658608;5,8295353950717;5,69862316282011;5,78949467491595;5,39412429593851;5,74691436778087
"153475_at";4,95339273922783;5,2729629490684;4,83731395842625;5,92580779981014;5,33079770306778;4,99099588746897;4,65816099372469;6,86924754581335;6,99251392356699;6,66491746089387;6,60792456393205;6,73553513102968;6,6012820054426;5,75828907542974;6,24327707661222;6,56172742666618;6,69077150572404
"152329_at";4,22443246792154;4,58206067164789;4,49255503954283;4,62679310579472;4,47160364596904;4,53167998512393;4,48564380726645;4,97801914482482;4,72957857205666;4,52322646247606;4,96206035012523;4,76681735606896;4,65740338562101;4,99338455219684;4,86639885174274;4,92425804143623;5,00889182952471
"154211_at";6,12916524680336;5,94343162802397;5,91843373584539;6,11013017877948;6,09693940451341;5,67818366869519;5,84865005928708;6,39510258113752;6,53276821996174;6,44937530851002;6,38952143741254;6,24072320425855;6,24660867421936;6,38558240704613;5,89168257459332;6,07769276411652;6,04376685866414
"143957_at";6,66084873045074;6,75052597954938;6,45774075070375;7,31220570674853;6,96998151887257;6,6820252164674;6,71969567597458;8,14251597712105;8,0057665368254;7,77502854739493;7,47064546960193;7,61275267790329;7,68330249014681;7,33975292953265;7,86798812043303;7,6254780862931;7,78532322023498
"141228_at";6,94382752548561;6,85459401780087;7,24744646002877;7,33867198731249;7,00587259328368;7,09952593375206;7,10946108953067;7,64463838808044;7,74093528948807;7,60755644139732;7,7921692006513;7,75031904970847;7,79695562111695;7,89347898682296;7,55314823103245;7,55917093690068;7,40002830625338
"154006_at";5,90112001839098;6,07993354463608;6,44336178989041;6,58457979396958;6,38300114146863;6,37377561194118;6,16244352374895;7,10312576225191;7,10495896053277;6,83140929715148;7,20791201650593;6,82843439607901;6,99689739470002;7,12068875825912;7,18414326669823;6,98428399735651;6,80617640229193
"154667_at";9,83657356287956;9,78346193279144;9,74497479004302;10,0694063204711;10,3161039783046;9,85093193142149;9,78470570002102;10,1170413317595;10,3904308889141;10,2876975509216;10,1474133234282;10,3018100843471;10,1956343391569;9,65704400405827;10,4012564423701;10,1462343327139;10,1390525843142
"149544_at";5,66429818740985;6,16233090310698;6,06872914258741;5,92905553212472;5,88144699493154;6,09435868709551;5,76792657264706;4,80428881293859;5,20638743533112;5,46841684855202;4,77717041547674;5,12751916722701;5,38294298211762;4,81527709064942;5,34088487424686;5,51977682412521;5,41897706209807
"154612_at";5,60186620682303;5,17125035053042;4,73194433359316;5,42463029230364;5,53626770045935;5,42159555673776;5,2161928030052;4,37362121026487;4,80279422827795;5,03264949875638;4,10227718832445;4,1137582372721;4,55980660976757;4,33561867867868;5,31206269547605;4,88317257948579;4,92617784219552
"154539_at";7,33897338897874;7,40300561159556;7,44759149051616;8,11699270691126;7,50567984510949;7,8857373036779;7,31757151597305;7,94596466661226;7,58407851234028;7,96508168840988;7,65068911474711;7,50961083518294;8,04165387118536;7,93653064821548;7,65601115968268;7,50566847319502;7,56085903588428
"149545_at";5,02489882797446;5,101151162955;4,82256025690486;4,92100600755504;4,49061418408527;7,0168607781631;4,76716378887928;4,43992491365603;4,35284798399643;4,75183409068089;4,56207334461644;4,38147984040671;4,8363984910938;4,58028567788297;4,64846373719278;4,19770660168277;4,22669511208485
"149547_at";7,94788211020239;7,85279242888995;7,80138971593632;8,2234071753291;7,96061655547262;7,95759622393762;7,87542869739482;8,51599113915331;8,45068743130815;8,45577472332394;8,41371499818344;8,27226468478364;8,48768504920517;8,35168597099311;8,1967442519085;8,1398581700978;8,0059584960614
"154990_at";6,66151566807432;5,87223676597438;6,12537928557769;6,77821946731334;6,91359868440381;6,68772210625707;6,38118979396215;7,85447079461009;7,47253928477274;7,48475247053237;7,58234347068623;7,26304840653932;7,33466640756779;7,56041294767698;7,73068001738594;7,6414134824971;7,85783049278779
"143164_at";5,00417686692396;5,43624104892986;5,3176484729895;5,73582279172854;5,39549882227047;4,66063229126702;4,72793084651479;8,63520156914537;8,26441384894466;8,08659178940246;7,96286502882602;7,9179215695735;8,10117798945594;7,38365383054319;7,32572231649704;7,15710900575758;7,43096405607574
"143393_at";5,22703228196252;4,69612041565833;5,12210713674788;5,13870869444859;4,99233891492134;4,77143390461847;5,18882552058361;6,01880017655198;5,66962448051185;5,7478862215857;5,51123236623152;5,28199950888202;5,75883372045028;5,49091987761013;5,85054842907382;6,00942120990598;5,838350900792
"142162_at";6,70461686960516;6,39701268282297;5,93349061384567;7,09287036942478;6,27340097835528;6,18572133316062;6,10728925517848;7,17285434861426;7,23456056979115;7,58740234478758;6,90920094244496;6,92971143469112;7,33555977512685;6,70433360544795;7,42663816191706;7,69421418251624;7,19277964977402
"152713_at";6,79614478624742;6,50305865142483;6,3239653834116;6,80281821426696;6,28087844320651;5,89911957927402;6,19140534358164;7,11839260773377;6,94931054829391;6,56949795569687;6,96380719479994;6,96239583346803;6,68010702287178;6,74668513790481;5,71943904859199;5,70994357868726;5,73423173234652
"141620_at";4,91749770049307;4,90226100750785;4,81813418159091;5,60222379612269;5,1116003999298;5,08636847043599;5,11771807848195;6,38145200316102;6,30798342926918;6,4142254475961;6,12080836685102;6,52419489698534;6,25870861790233;6,1606411623819;6,26750810324917;6,4433157529659;6,1264014042866
"152373_at";8,06407393524635;7,8879548086662;7,78222589353988;8,33080003306166;8,15399475478155;7,64679592014467;7,97441273834104;9,23764028331051;8,70414503969824;8,97872380302103;9,20494347036061;8,7084084959536;8,94941357782494;8,54025622324333;8,68467555476744;8,66190471489124;8,48405340377638
"143317_at";8,41262959520267;8,61114026679468;8,52888878014331;9,01808685917428;8,91161211734949;9,04556835514968;8,42829992660503;10,0689482071733;10,3565846090359;10,0069870630974;10,0018594621899;10,1190862387623;10,1647412486107;9,63980892042202;10,1938269803521;10,0525756423331;9,92103075472881
"153981_at";4,61030409945495;4,49037161484679;4,34754037646639;4,46931202740681;4,68008432129975;4,69218503084512;4,38790780618453;5,99662446694082;6,05405374144992;5,9240842776206;5,7166718120475;5,56261210051342;5,70844309349059;5,47312284974889;5,9504552800541;5,58052147655714;5,22695916683442
"154209_at";6,7667396033689;6,62708658955499;6,94111598337661;7,19280940685647;6,62102110901622;6,561808731205;6,82145474835706;7,58738705515842;7,27859550002476;7,5642815044687;7,3639623260361;7,19783195769678;7,58014638855549;7,80206198183885;7,82560241757904;7,97500589877039;7,81582476837941
"154134_at";8,61403840481304;8,27016527701665;8,33295687564812;8,34859542961956;8,36530422573554;8,46702658104192;8,43950386125586;8,55937842266745;8,77168832601228;8,68394483412633;8,84738677735252;8,83195357288696;8,69666979747338;8,95797313443345;9,075993205176;8,95681249424596;8,72996353171913
"153795_at";8,21532472777512;7,92894959591728;8,36468003071539;8,60125490808779;8,21927736474986;8,27756900780224;8,24147183129376;8,84715194923561;8,99536144581196;9,16709091771349;9,17664653357274;8,97891424461552;9,36424985053499;8,92620426419151;8,64292340779545;8,69421851739613;8,52264526678234
"154329_at";4,39524311631675;4,4240214914557;3,86000655362017;4,49993955190487;4,36445797610415;4,72366190239865;4,39990199785556;3,39604519775741;3,55637598655102;3,67172362486256;3,20027802636579;3,48303045156482;3,51179044467685;3,37883342449949;3,34140311149759;3,28586867215764;3,3015216930999
"149571_at";6,8244383670265;6,82550861149042;6,61949314677237;6,73473956602825;6,5716210679415;6,42414557089994;6,45511032955531;7,6597583949575;7,53870606903049;7,45947397630528;7,40428326223916;7,25094560368912;7,27117520189898;7,71148786591414;7,52807314618776;7,35189903476126;7,23840764164406
"143547_at";9,3885486506246;9,17530111994694;9,3364650200312;9,40772392493593;9,24183927402311;9,49491565290074;9,20954296121627;8,94454641398913;8,66618752645437;9,39903528861462;9,11212263013576;8,85152377718192;9,54031414517084;8,932631903694;9,67502712761915;9,46611985910607;9,34571922802781
"152178_at";7,72028321710362;7,69309017189567;7,69218112784738;8,02045044479956;7,65050082710121;7,45681301066549;7,68784263898534;7,02532173994945;7,13515223978547;7,21514642999019;6,94912389758245;7,04236240317185;6,79997198729064;7,32543444970101;7,13362944387179;7,27545104464776;6,97171779046329
"143335_at";5,16794157512015;5,21492093643935;4,87957908355516;5,59640517415308;5,51871883999524;5,19222661548972;4,92786162146451;5,349658660538;5,52887235328096;5,70058035196845;4,78631526332953;5,13340312753029;5,38199174828758;4,81615449318455;4,90294839079449;5,09163694035168;5,00126550397794
"142700_at";8,09495241083154;7,53900347011889;7,65153960649097;7,55851607289526;7,16668240889702;8,11755967287819;7,63256935733429;8,06055771600275;7,86067699699614;8,42248802004147;8,01195176080823;7,90161225221272;8,13684618926478;8,25799973198543;8,31418755040177;8,00965231655737;8,26786629503691
"154894_at";4,24435928836604;4,08945510591051;4,38580595364975;4,73101352326012;4,40967420505234;4,61296549250966;4,17286225641769;4,76629664052306;5,00838307973565;4,62627549324134;4,80434972028738;4,93701345584172;4,84524619432703;4,73608889250668;4,77208658121996;4,74410575347478;4,95464519849143
"143389_f_at";7,69488453173529;7,63902475152281;7,50443723035605;7,39868577063549;7,31196162864005;7,28003409617672;7,68554592474272;7,15232492934;7,18819215449754;7,60257948892116;7,0689474597245;6,94221662633976;7,20444877019724;7,43276882842925;7,61674256939014;7,56419132169276;7,33034823856192
"152620_at";5,22318907240056;5,44962052067393;5,68153132936678;5,52194116005464;5,26451209169547;5,4600065940879;5,720614894034;5,91355967032779;6,1286411803735;6,0806308450205;6,05940141281346;6,03937345708148;6,05830292983713;6,19080262482324;6,12733462809777;5,82062166423967;5,91138262716238
"149576_at";2,98693998416055;2,91927275890762;2,72180189147185;3,11365210909328;2,82228501839996;2,68895847908352;2,73020590150055;3,53450615101083;3,31966713169727;3,51332785202596;2,94422589440758;3,03800872516921;3,46211500890889;2,96161595511704;3,38815970091654;3,49445694464158;3,22521365999971
"154179_at";6,38623861522868;6,11574062268702;6,08166499186195;6,36589247966854;6,2722964744515;6,47709137823566;5,97200393547221;5,95796765191779;5,67922340280243;6,10505170529479;5,63362096556076;5,27741670790521;5,92902269952522;5,72978080807559;5,62234573961357;5,56421440781595;5,90881489117418
"151982_at";6,79681023910681;6,72648999646345;6,88862904679539;7,31438286382704;7,072105185106;7,24650008238773;6,75870071741286;6,67823352664681;6,71929439674818;6,69310788486815;6,26754780254364;6,09676896523764;6,34360633750772;5,99073656998632;6,7773267159812;6,63311600022077;6,62987038203633
"149586_at";9,13612534292905;9,33264922338092;9,54574198563653;9,92686386477143;9,70991838519285;9,70077203905851;8,97556354845084;7,81328681271946;7,79156493191501;8,04159289877437;7,77135708628201;7,90678027602454;8,125474215842;7,08324961041002;7,10901843990585;7,42307352186743;7,39813619436022
"143276_at";11,4653124695595;11,4777366364767;11,5703176646917;11,5679509581242;11,3895713739113;11,2534845688333;11,6077638534387;8,12520621719483;8,4436731103728;8,55228847807837;8,39294895945394;8,45541132282979;8,58719354504816;8,63273837566437;8,9420691265402;8,64017393424231;9,08366164985565
"154479_at";4,55409682173369;4,3561874882065;4,23596085323787;5,03204091253934;4,72169698779382;4,44841013998621;4,22884778798573;4,74109059664662;5,12926140908215;5,02111086216565;4,43310091899923;4,42321719114731;4,94255291668899;4,19009992318551;4,81248793054754;4,69178695809853;4,6371369946373
"149591_at";5,18399873298622;5,10323411454724;4,99030699756611;6,20099829703898;5,75752149400886;4,9465240837676;4,81100996750364;6,17975261136983;6,23078779751798;6,29433165889471;6,1015033700098;6,29061417357066;6,64983811036251;5,88379255245344;6,15645845531297;5,68628328237376;4,94673781661128
"153116_at";6,76054064434657;6,24710806072517;6,53281397957093;6,47023369088306;6,33254678003143;5,99670803371244;6,60647651378221;6,98460958304863;6,85303562755133;6,42724459034434;6,90591044488286;6,85796689019801;6,34356014558414;6,60293361826451;6,79500897252684;6,67565394541772;6,63809141796385
"149615_at";5,90356246458541;5,96059710612903;5,67840553868481;5,54066706743119;5,51315074125664;6,14289926803494;5,46768361123546;4,24633015084874;4,50421793034642;4,47588529810746;4,06015350816151;3,96185781031161;4,53938322231215;4,63335249446042;4,58444934168812;4,65531767015525;6,408406233663
"155135_at";5,68702992703833;5,35076916802758;5,45527916254277;5,68258571184601;5,62405144365061;5,55310594961342;5,35228037893436;6,20569377073264;6,62055281183754;6,17692913879017;6,20804664452522;6,37194850130922;6,35018364870295;6,11064420303211;6,23580741096489;5,80891069133535;5,91106488458653
"149620_at";4,74837631879097;4,78895951139186;4,48626771177732;4,72953563882372;4,24836041068904;4,60232829203459;4,49270237575163;5,59390413149857;5,05762505313064;5,34770914665434;5,25438409323586;4,96714557012551;5,29891175202747;5,69769868993278;5,18271121107257;5,21562808786687;4,80554375805192
"154546_at";4,18999447534784;3,81058306396273;4,3043550671187;4,35201332142898;4,17015814229711;4,22958533481547;4,39181366881202;3,55572346846845;3,81537182101384;3,78038345646839;3,70651827401738;4,0711551841235;3,95311086416242;4,15012330995931;3,84505342049199;3,80574546220369;3,76985243204038
"142481_at";5,23793444224776;4,64582779586897;4,69229801110646;4,84987938566593;4,48729331288333;4,42317354921002;4,71810178597203;5,43009278764092;5,19697697167205;5,3845628828501;5,18851504759938;4,86394473026579;5,13555720853696;5,28798717568829;5,48878270884367;5,24032086011648;4,87342326505066
"143199_at";3,47545952706972;3,38426990685706;3,00201431803013;3,1036186186114;3,91052017294253;3,47570312358935;3,28531532059981;3,633586103824;4,01553712031971;4,00770896763209;3,40430113477309;3,71825948285878;3,64232556374989;3,40433736393211;3,42636192248245;3,2718995731399;4,01991462546248
"152326_at";6,54516350870636;6,23511041122467;5,94563984995313;6,42156861294232;6,20279354911019;6,07849065833358;5,89310157431964;6,58748129513452;6,32552903001892;6,51644034776619;6,40076419346484;6,48923735469675;6,60951254684467;6,12172562021117;6,56693325887792;6,51797039123635;6,54748473776339
