"";" Pre82";" Pre83";" Pre84";" Pre85";" Pre86";" Pre87";" Pre88";" P0_89";" P0_90";" P0_91";" P0_92";" P0_93";" P0_94";" P0_95";" P5_96";" P5_97";" P5_98"
"153462_at";7,71941719025781;7,34467512852159;7,59732476034395;7,73722509422441;6,85884663715439;6,81939619636596;7,22011629327876;9,333346980263;9,08728384806333;9,30948732086439;9,34844271949108;8,92419267370505;9,21651056732949;9,48593576401531;8,4429427456417;8,61079492572803;8,36487229829885
"153463_at";3,70124049551907;3,07692571013174;3,27521391812163;3,25102527363509;3,27225688783046;3,30240996723438;3,20032431405802;3,10687784034279;3,52932619902111;3,40740840586718;2,87479193499449;3,05900880094853;3,1453953573234;3,02240299210391;3,01670930923178;3,18981473707721;3,12366806018375
"153464_at";3,23048707388022;3,39784140505201;3,4146477298026;3,06749912769983;3,4032266784959;3,27465351708864;3,89335991695731;3,18491834517267;3,32172876857581;3,4066839966399;3,30617970626853;3,49356455826427;3,289776802159;3,30066991806848;3,3320983477719;3,19308094201235;3,28748730703422
"153465_at";10,6139781679952;10,5295013275081;10,3836816657965;10,9093929952968;10,0260506987338;8,9935158901979;10,0537690577257;9,76427848632865;9,48241394124209;9,24987476665907;9,80715900943369;9,63787024566706;9,1884092414412;9,46214549349278;9,77438009841412;9,59112134431203;9,44522854199611
"153466_at";5,0958737919327;4,89267809543294;4,97296892556346;5,11491978653493;5,12848778836972;5,1752761995417;4,74022072812048;5,54262223975205;5,21196562413022;5,54391881064625;5,08202061062624;5,09103873735206;5,48394699536417;5,20284906360612;4,94334827975963;4,9064396298112;5,0398721746347
"153467_at";5,45712681459332;5,26080011446627;5,29771456900071;6,28754739348465;5,67623326564339;5,77268745384802;5,30981533437724;5,76867104238003;5,5001994087866;5,42612774830754;5,45803277735812;5,35311834364427;5,51391192477745;5,22244160824459;5,39230901462417;5,71138261598965;5,48278767514271
"153468_at";4,74399060192764;4,01301150860456;4,39946741438974;5,20899194504781;4,43518596597894;5,07880208833821;4,36308622526125;7,38286272124629;7,62535116984882;7,61402737791187;7,3421649456271;7,56162368928166;7,76730427963121;7,0653576324814;7,97505336817454;7,78844274165985;7,6589408403541
"153469_at";4,13826797677422;4,44632184496924;4,11476729250722;4,87206321611291;4,6688856255333;4,65526336042361;4,2391508982664;3,69269870805276;4,21697996314968;4,17028194155842;3,7437696080085;3,71303079014317;3,78004770089832;3,46407337284241;4,0934123742142;4,18902004956049;4,44273142830304
"153470_at";4,34346186249593;3,84925806977046;3,99722871185356;3,77832844476175;3,99692971515495;3,85813960693986;4,07079141060439;3,77156491067558;3,85685968076407;3,98847253985528;3,80377439722902;3,90932172963127;3,92087474089552;4,06005443414846;3,82281724408239;3,74046950313613;3,60531297133085
"153471_at";4,11466384779717;3,94519901108006;3,75414591437922;3,96138081579512;3,64767929206998;3,70673146733265;3,9263658728706;3,62344772093281;4,07164521240574;3,9201644574119;3,72195949607222;3,52797325923488;3,9692933685832;4,18005084216811;3,77280511435667;3,60823351704398;3,72261247043255
"153472_at";3,52150463436563;3,21271755156248;3,52016133243021;3,38105252578668;3,20095350292268;3,25089182190037;3,35947397766347;3,09702938646326;3,2872267035305;3,41355385215741;3,18141122879708;3,10599257344181;3,2060384023887;3,42697129292314;3,19477560152101;3,17044386398393;3,05667047879266
"153473_at";3,54288686670174;3,45887921790202;3,45726702688245;3,38198407267341;3,45569184997679;3,3196524261479;3,53072877152374;3,44323393281194;3,50950527369284;3,60495135025927;3,38350695612266;3,6025237642081;3,45275759848206;3,46361734492935;3,42485294416087;3,30686848618806;3,41039888923053
"153474_at";3,91429851243738;3,53501897226245;3,44209200966824;3,69035652218007;3,44674616237943;3,59664910526018;3,47318341487732;3,85769297346851;3,73867304998824;3,75005833690642;3,65519873268405;3,63005047636551;3,80743836630058;3,54265371874431;3,60856487936061;3,51567868112551;3,47029089015154
"153475_at";4,95339273922783;5,2729629490684;4,83731395842625;5,92580779981014;5,33079770306778;4,99099588746897;4,65816099372469;6,86924754581335;6,99251392356699;6,66491746089387;6,60792456393205;6,73553513102968;6,6012820054426;5,75828907542974;6,24327707661222;6,56172742666618;6,69077150572404
"153476_at";3,84053412206916;4,0748944797845;3,7934537926942;4,09538746776576;3,667437002642;3,44595452370682;3,62604463997243;3,81676857433023;3,59437131049425;3,99990023634109;3,91048129646756;3,45020187346566;3,65677625491651;3,69929173166386;3,44969207585604;3,58666259826717;3,59328471187632
"153477_at";4,68558538915526;4,6459010043263;5,02416393383831;5,36317340472296;5,04380162110314;5,32696771309543;4,91622489309022;5,77411584210066;6,01125415484701;5,80172098823519;5,74326561435055;5,78773489160944;5,89438905416166;6,1158575867822;6,38566433029056;6,50470612699658;6,57277270915223
"153478_at";5,41295930110951;5,95509676017589;5,78778951799675;6,16793672513656;5,65653151209225;5,60308372213064;5,99284466819143;7,60718281021868;8,1181307707569;7,52951764693221;7,3882966011661;7,73110016735483;7,80729393805533;6,79767319208526;6,98542858947988;7,00540861410846;6,85404298768646
"153479_at";3,74363065438989;3,18554218710417;3,27861821263144;2,84568736348163;3,17488132167298;3,08168230189037;3,19249059669777;2,98654589845836;3,0329387204358;3,01457844551407;3,07815898502711;3,13939856802446;3,04309194123212;3,08225065241699;2,99112362525625;3,04907356408594;3,00777832181545
"153480_at";7,77046645984637;7,34099317384933;7,64767849643877;8,14215438927219;7,93598939619432;7,91591018210953;7,83647272972413;8,23413854790524;8,10216742302861;8,29954937979977;7,91879645362209;8,10369139443359;8,2354548177477;8,03091883364241;8,40704572121818;8,37612528692749;8,50096659378039
"153481_at";6,1220313186925;5,47330434869604;5,63839698112305;6,07434117788186;6,05630886218183;6,36240453465755;6,01208176634405;5,30222595483224;5,55740496896822;5,68488819525149;5,69235611269481;5,57713058971225;5,40834441799859;5,71176622935621;5,58987779250616;5,78451500242427;5,54611816173468
"153482_at";6,84608841825547;6,51660580099287;6,45651349808229;6,82348487292957;6,82954068421391;6,72720918431695;6,43164220428553;7,33980842569056;7,3590937059715;7,60984390693544;7,12124376874194;7,29067429027206;7,30966099783984;7,09208006942019;7,2779134761623;7,16445566699165;7,13340333510636
"153483_at";8,74189180208546;8,80284202258486;8,59718731293008;9,0375277259142;9,09873036767242;9,28589634126172;8,24509693962782;8,34990770251937;8,60365422941745;8,54326260905233;8,27893607774325;8,46650975921646;8,38924028474798;8,21237038364447;9,0660165632147;9,10469946239411;9,00780513246753
"153484_at";4,52686162961571;4,28641745831832;4,54333368951526;5,18970647147706;4,44663034896977;4,08630395284103;4,57258430733618;5,85510529340374;5,37808062130482;5,22840852514551;5,59177530748384;5,30053331123211;5,39312497750753;5,21411583736161;5,22353616587187;5,24170754281053;5,29881438550901
"153485_at";5,40471486415314;5,40426934104834;5,37171415871622;5,66573008518189;4,92073860652283;4,59720592341034;5,22469788242203;5,35738971923395;5,19076528535795;5,14246628047675;5,07517532155089;4,77492113958387;5,14085379085361;4,80870952719301;5,02635171080737;5,28001829768368;5,00421793446639
"153486_at";3,98595279311631;3,98935663383739;4,03258372561945;4,04830089880666;4,16550476348598;4,32783143476566;4,06350176565304;3,76984977501281;3,83687765257007;3,9117378851025;3,90365958348468;3,84093149131186;3,74601305686029;3,95079783055615;3,71358829948892;3,41556629943591;3,74189086552789
"153487_at";7,24506787068455;7,24350677049811;6,89276257170281;7,40817755266476;7,5777067092441;7,1268416296261;6,87166722339944;6,83532074403681;6,68007176643683;6,99136363180839;6,78711882258791;6,86729488131584;7,01881493549779;6,73012625951633;7,10589166044696;7,22216383565526;6,8700531206806
"153488_at";2,69910503812975;2,66641378701965;2,85851029823024;2,92916484294277;2,7852555271055;2,71555044549129;2,79449152177299;2,55477805344833;2,8555685657683;2,66309170590953;2,632302705051;2,91032944203984;2,94875202182958;3,02092664152097;2,79071783310624;2,74281870700123;2,8785251827301
"153489_at";4,62159320999446;4,52139170039508;4,73013146857973;4,83565675191439;4,85180040030144;5,04013854180234;4,62857212742171;3,79537794891868;4,13801971706599;4,12789507469715;3,98325240705169;3,98503691998563;4,2503634635435;4,21331431893289;4,04348792973479;4,30448112318463;4,35326538755249
"153490_at";7,65249477024076;8,1423051875933;7,98470861381829;8,78273134651508;8,69739163656011;8,59034735443895;7,66261306475093;9,08680233075501;9,44867446779825;8,87395767040868;8,66901972629207;9,045821688132;8,79045373492695;8,54518512060558;8,6305390877223;8,46960973276911;8,5241587928675
"153491_at";4,5712716643687;4,43974553237815;4,68464368381925;4,89306084325044;4,72398399115037;4,6115825866761;4,74267525820905;4,67365145389874;4,765711282432;4,80023827735708;4,52202373307473;4,60552321606272;4,3892892713843;4,56344713554919;4,64310697665201;4,48695883853801;4,61697856390301
"153492_at";7,04238886570208;6,59998886864882;6,51971062773827;7,14053101384775;6,48816991284203;6,43116581261264;6,74461838021365;6,30188674931062;6,39474968563007;6,04870626145762;6,34138583316706;6,20437209405344;5,96845974619141;6,3130667503104;5,49635379327131;5,5252640285327;5,41383426382631
"153493_at";7,30682500421468;7,34511756758307;7,26725397948574;7,80980446234513;7,68865723858682;7,42485074400997;7,18089873489515;9,8578055714743;9,47866494263325;9,73841318628268;9,63043928563356;9,22471915690379;9,78799816087429;9,42849095094273;9,19814840326744;9,19698448705323;9,17476086601174
"153494_at";7,94617566352423;7,58454697006318;7,64368287230573;8,25334490817281;7,81150481342434;7,68601946665743;7,59210302725757;8,27715275850483;8,11306995622512;8,40048912198773;7,74047670014005;7,47388260092746;7,83807687458978;7,62024723262719;7,92033747464879;7,77654383976045;7,7561607262491
"153495_at";3,1224426791102;3,3324010779287;3,15630568946034;3,56091217676007;3,34886596074872;3,34224712479854;3,25700721571508;3,28296201962517;3,34226552692544;3,4981722910321;3,08391987826496;3,06811789589037;3,33084198370896;3,02105912612994;3,56927457014207;3,34639733423464;3,42301637095167
"153496_at";9,02486931123574;9,02561816073989;8,80291009055034;9,540860540207;9,47242637351287;9,25432118554036;8,34622768762038;8,76821738360659;8,87966782228679;8,95117318697646;8,65097575891168;8,55155644648059;8,87408774796659;7,95012250614523;9,000935954004;8,9765504055671;8,91409637360544
"153497_at";5,24329486518366;4,92225038977204;5,06625070856491;5,24900773187967;5,03508153619234;5,11047478095019;5,16445298262979;4,8219653597325;4,67587650720684;4,80162915144406;4,52517533108912;4,57316863505494;4,69104386414165;4,77263628512929;5,09237100671744;5,05654628062217;5,0150399256131
"153498_at";7,64228411302661;7,59379832645384;7,78847457382764;7,78743562652455;7,59050123871382;8,12252981190683;7,61419813119153;7,63493330995258;7,61831975987886;7,55085902755812;7,68919887561484;7,65124359595008;7,72481852351134;7,73081462407946;7,70404714495381;7,80191960503931;7,70089925303898
"153499_at";4,334099848171;3,81821914600069;3,6206195915316;4,25523748596567;4,37316738228418;4,24805503037498;3,63764435886974;5,44146185588642;5,69159722005264;5,52774139101255;4,61933939866326;4,6378061565585;4,97881067592009;4,13164428199152;4,60917542554344;4,7278994639186;5,3771672374348
"153500_at";7,65976714885543;7,95835469855278;7,94908693156202;8,08139612205793;7,91655453837474;7,66400087429309;7,8838278081871;7,9862740482395;8,11682010877369;8,06635698081344;8,21774903441686;7,95909763950091;8,37807873763634;7,97310771059328;7,71690132310896;7,8842818136043;7,71166948492643
"153501_at";6,20243472534139;5,93565684947027;5,92507531342049;5,87048858736372;5,85846563241928;6,01274821723397;5,91696680160833;5,17331177541842;5,42739988389137;5,56738635708758;5,27548064695457;5,36187078980178;5,3929546668966;5,35798149241607;5,61986665814116;5,41941058311703;5,5446567646063
"153502_at";6,02962868484031;6,14397542612687;6,35026584595231;7,18156948458126;6,51835974015777;6,56314071508052;5,90488200006024;5,86771785153992;6,18415993949552;6,17845928182414;6,07065311203941;6,13521430319716;6,51515834035568;5,78387888644787;6,40037734343385;6,32715293941188;6,1868369868599
"153503_at";7,81008978563055;7,72204230758562;7,83379495662338;7,6312550716969;7,60581544075502;7,53850027927094;7,61674700567075;7,02560762497027;7,14872781987824;7,30585305222345;6,7757444863626;7,35580511089718;7,26327468791129;7,14312160017891;7,47738555577454;7,29519157459957;7,33658858271782
"153504_at";6,2581820425957;5,9874932099325;5,92543150224612;6,24366198864206;6,15455276394058;6,51961925803082;6,14668746889018;5,04256128113028;5,20221706042092;5,24179904789207;5,33203012304318;5,13136074070407;5,15604861683028;5,55513593536502;5,48115514799965;5,69450798424993;5,63182708282556
"153505_at";6,74479182518859;6,60606500004181;6,25129116448317;6,66629226006947;6,57056167191336;6,69007208141059;6,6373164748379;7,22763357882088;7,06992467201046;7,43024067826564;7,4225485928845;7,1612314756318;7,34940965956971;7,15434712222906;7,30887142241209;7,14375451976675;7,10413640344167
"153506_at";6,3841626960156;6,24003379019829;6,17304818394751;5,98764760714884;5,77722749908129;5,86978799807618;5,96493074950686;6,49254245990367;6,30789886610966;6,18083485515069;6,14851484861591;6,01655076408977;6,06594697264057;6,62663670968932;5,95280335198495;5,78563783455825;5,62596547413442
"153507_at";7,38994057635071;7,22326649537799;7,17808501028936;7,36491398318667;7,06512904142578;6,84844195359279;6,95372284129182;6,70403509755109;6,49682979622188;6,47504232197332;6,89031989056425;6,3629132462553;6,54873135354543;6,55865426599326;6,91764263732276;6,79005389264114;6,73375773934155
"153508_at";8,93705279282821;8,88053496504119;9,04066072775216;9,05177619172606;9,00703491233882;8,8693803018193;8,7482900113698;9,00778195679572;8,6424757536073;9,21589943523276;9,0401971341861;8,68520688355904;9,10984906717783;9,05694437423397;9,33239413259428;9,2769405085265;9,01919744159453
"153509_at";8,44845433654545;8,48884525803803;8,56910126736691;9,36556811967412;9,22390083175492;9,10409164176827;8,32590135033799;9,5375086260888;10,0563055347198;9,67154820466838;9,64903165095842;9,63808969862319;9,88926126489421;8,85751362833406;9,32266760005054;9,45911046054648;9,1929188405671
"153510_at";2,75216136056657;2,66070531570579;2,67100671666418;2,67139511687429;2,6212391750799;2,67371030253758;2,46899384782018;2,67577646091799;2,68711335179465;2,60237914821371;2,77913232827156;3,23890269596486;2,83663386161838;2,78432480352188;2,66409444500412;2,79142814337863;2,5283256122661
"153511_at";7,09337129246339;7,01568920469013;7,09516026660119;7,20782446417814;6,7882018407037;6,96828932860597;7,01103622095045;7,42881492563607;7,43653720087365;7,47882327285582;7,15426120361345;7,14205639678409;7,44186796446048;7,34927311049479;7,632727700055;7,33478269337524;7,26138515319822
"153512_at";3,24090539183554;3,10312214159004;3,00051520645832;3,09633117863491;3,06330410010196;3,06560598157309;3,05325068430845;3,55095397655716;3,04472323324573;2,98243619874799;3,35421145755581;3,07491223992553;2,93009887168235;3,17263782034532;3,27067844220343;3,08597422591046;3,0828422780043
"153513_at";4,68596856824031;4,46373689983543;4,17559229267139;4,77701942180525;4,71339030823121;4,85612886443929;4,49214645144821;5,9041593484538;5,97914485946057;6,19651152160268;5,2310432331097;5,63341088225999;5,76868649517763;5,73487706332741;5,89967156862376;5,7666925116651;5,56407992193344
"153514_at";4,50207682281886;4,5656745082426;4,43838909133634;4,36078039188505;4,31066400067414;4,4896065383006;4,21301586489149;4,87227144632786;4,23620811816389;4,92240089285085;4,72727309173748;4,17607950408554;4,80193920678527;4,61925814067325;4,53927152736764;4,39777269761444;4,56809124647155
"153515_at";3,47554760999442;3,26821724363019;3,33355648905426;3,94529468026271;3,94003020006144;3,75981113128965;3,55865661081205;3,23506447791029;3,52375303757485;3,72262637851402;2,99237349344604;3,43601236311793;3,69586069506348;3,28296766732806;4,02614850461897;3,28888746243022;3,56208821199972
